student_id,grade,attestation,time_organization
1049,95,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1277,78,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
962,0,notpassing,***
3841,90,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
5056,91,generating,*En semaine ou la fin de semaine a egalite**Jamais
3587,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2446,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
6143,0,notpassing,***
2413,92,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
1642,87,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
5809,27,notpassing,***
1151,87,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
311,83,generating,***
4735,79,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
3387,84,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine**Parfois
3380,87,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
1227,76,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2806,91,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
5549,83,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
4107,79,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
3825,41,notpassing,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
2969,75,generating,*En semaine ou la fin de semaine a egalite**Jamais
5816,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4810,93,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
871,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
680,93,generating,*En semaine ou la fin de semaine a egalite**Parfois
1904,76,generating,*En semaine ou la fin de semaine a egalite**Jamais
1258,0,notpassing,***
3494,23,notpassing,***
2845,89,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
3046,84,generating,*En semaine ou la fin de semaine a egalite**Jamais
5017,85,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4915,80,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
1822,89,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
6189,88,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine**Tres souvent
1969,70,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
4306,61,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
2697,83,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
3047,89,generating,*En semaine ou la fin de semaine a egalite**Jamais
4349,83,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
3209,88,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
2520,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
5276,34,notpassing,***
3033,75,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4599,89,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
3924,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
1617,62,generating,*En semaine ou la fin de semaine a egalite**Tres souvent
3642,42,notpassing,***
1009,87,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
2813,90,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
4518,3,notpassing,***
2234,33,notpassing,***
283,54,notpassing,***
3766,87,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
507,89,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
5668,93,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5134,76,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
1683,27,notpassing,***
3128,0,notpassing,***
1524,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
3817,66,generating,***
4587,0,notpassing,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4888,2,notpassing,***
296,87,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2203,22,notpassing,***
5401,9,notpassing,***
5006,86,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
5474,85,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
268,89,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
4381,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
5839,3,notpassing,***
4670,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
6016,1,notpassing,***
4841,0,notpassing,***
3304,64,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5143,89,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
6142,3,notpassing,***
1936,72,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
2989,89,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
5050,83,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
5862,85,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
5726,44,notpassing,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
4602,42,notpassing,***
1839,0,notpassing,***
1080,65,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
2738,47,notpassing,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1762,86,generating,*Surtout durant la semaine - peu la fin de semaine**Regulierement
1721,85,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
740,2,notpassing,***
6192,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
2177,78,generating,*Surtout durant la semaine - peu la fin de semaine**Tres souvent
4149,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
4615,14,notpassing,***
2139,68,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
3629,88,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
952,67,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
986,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
4360,0,notpassing,***
2618,89,generating,*En semaine ou la fin de semaine a egalite**Jamais
3979,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
929,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2483,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
1748,94,generating,*En semaine ou la fin de semaine a egalite**Jamais
652,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2631,0,notpassing,***
3558,0,notpassing,***
6048,0,notpassing,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
3711,0,notpassing,***
2182,3,notpassing,***
672,90,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
1084,8,notpassing,***
6014,2,notpassing,***
851,83,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
1879,89,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
3053,60,generating,*En semaine ou la fin de semaine a egalite**Jamais
1134,62,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Regulierement
5461,20,notpassing,***
3765,1,notpassing,***
3986,67,generating,***
2795,5,notpassing,***
876,86,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
785,88,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
857,77,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Parfois
4079,87,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
3480,89,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
3163,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2012,87,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1632,78,generating,Plage de temps strictement reservee*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_2_dummy_default*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_3_dummy_default*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
1749,92,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
2074,8,notpassing,***
2109,0,notpassing,***
4335,83,generating,***
963,66,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
2930,92,generating,***
3131,17,notpassing,Plage de temps strictement reservee*En semaine ou la fin de semaine a egalite**Parfois
1527,88,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
4536,83,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2146,86,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2848,80,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
3227,47,notpassing,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3044,75,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
1978,66,generating,*En semaine ou la fin de semaine a egalite**Jamais
2133,55,notpassing,***
6011,80,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
845,61,generating,*Surtout durant la semaine - peu la fin de semaine**Parfois
5721,77,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1585,87,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
289,85,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3323,51,notpassing,***
1367,90,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
1421,92,generating,***
3436,93,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4535,86,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
1623,82,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
3458,68,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
3095,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
2224,88,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
3612,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2773,83,generating,*En semaine ou la fin de semaine a egalite**Jamais
4357,49,notpassing,***
6208,24,notpassing,***
2352,92,generating,*Surtout durant la fin de semaine - peu en semaine**Parfois
1318,68,generating,***
2669,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
829,88,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
2269,85,generating,*En semaine ou la fin de semaine a egalite**Jamais
5022,0,notpassing,***
2038,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine**Parfois
4842,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
4224,88,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4566,67,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Toujours
937,85,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
4675,81,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2529,84,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
3013,84,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Parfois
459,90,generating,*Surtout durant la semaine - peu la fin de semaine**Parfois
3374,0,notpassing,***
2353,23,notpassing,***
3637,78,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
399,83,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
1835,29,notpassing,***
4446,80,generating,*Surtout durant la semaine - peu la fin de semaine**Jamais
2148,83,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
4038,91,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3201,76,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2183,90,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5759,85,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
2456,93,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
3880,89,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
1854,39,notpassing,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
370,14,notpassing,***
885,0,notpassing,***
2113,63,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2333,0,notpassing,***
287,50,notpassing,***
4088,73,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
852,61,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4830,80,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Jamais
1537,90,generating,*Surtout durant la semaine - peu la fin de semaine**Jamais
5043,73,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
2695,87,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5039,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2022,81,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5848,29,notpassing,*En semaine ou la fin de semaine a egalite**Regulierement
2303,74,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
5787,89,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
3454,82,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
5672,58,notpassing,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4611,80,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
2831,86,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
6074,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
1813,48,notpassing,***
2219,89,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
2013,81,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
4383,92,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2519,84,generating,Plage de temps strictement reservee*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
347,76,generating,***
3763,84,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Tres souvent
1466,0,notpassing,***
992,9,notpassing,***
5968,0,notpassing,***
6171,84,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
654,89,generating,***
4021,25,notpassing,***
5850,0,notpassing,***
1131,88,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
3644,67,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
5003,82,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
5292,55,notpassing,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4519,72,generating,*En semaine ou la fin de semaine a egalite**Parfois
1814,0,notpassing,***
1850,4,notpassing,***
1200,45,notpassing,***
1106,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
482,0,notpassing,***
4368,73,generating,***
970,74,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2205,48,notpassing,***
5856,95,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
1311,95,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
1112,91,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
3848,62,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Parfois
4908,86,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
3008,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2515,0,notpassing,***
5085,48,notpassing,***
4160,0,notpassing,***
3442,11,notpassing,***
6191,0,notpassing,***
4331,17,notpassing,***
1971,58,notpassing,***
4636,19,notpassing,***
3412,39,notpassing,***
5064,2,notpassing,***
795,0,notpassing,***
954,37,notpassing,***
234,0,notpassing,***
284,0,notpassing,***
545,22,notpassing,***
927,0,notpassing,***
1529,15,notpassing,***
2052,8,notpassing,***
2680,53,notpassing,***
3344,48,notpassing,***
5566,67,generating,***
732,38,notpassing,*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_2_dummy_default*Surtout en soiree : apres 18h00.*Parfois
282,61,generating,***
3340,67,generating,***
723,38,notpassing,***
1101,0,notpassing,***
4476,0,notpassing,***
605,0,notpassing,***
5700,51,notpassing,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
4570,10,notpassing,***
5550,20,notpassing,***
5442,3,notpassing,***
2407,25,notpassing,***
2501,45,notpassing,***
2418,8,notpassing,***
8,0,notpassing,***
1572,0,notpassing,***
4481,0,notpassing,***
